,0
195912,0.0
195913,0.856
195914,0.0
195915,0.0
195916,0.838
195917,0.0
195918,0.244
195919,0.15400000000000003
195920,0.748
195921,0.42399999999999993
195922,0.532
195923,0.838
195924,0.0
195925,0.0
195926,0.22599999999999998
195927,0.802
195928,0.478
195929,0.0
195930,0.0
195931,0.802
195932,0.748
195933,0.0
195934,0.0
195935,0.532
195936,0.694
195937,0.0
195938,0.622
195939,0.44199999999999995
195940,0.0
195941,0.82
195942,0.0
195943,0.33399999999999996
195944,0.4959999999999999
195945,0.45999999999999996
195946,0.586
195947,0.622
195948,0.6579999999999999
195949,0.44199999999999995
195950,0.0
195951,0.604
195952,0.118
195953,0.0
195954,0.0
195955,0.0
195956,0.0
195957,0.0
195958,0.55
195959,0.0
195960,0.838
195961,0.0
195962,0.0
195963,0.4059999999999999
195964,0.0
195965,0.0
195966,0.0
195967,0.586
195968,0.73
195969,0.0
195970,0.0
195971,0.0
195972,0.0
195973,0.532
195974,0.0
195975,0.20799999999999996
195976,0.694
195977,0.0
195978,0.0
195979,0.0
195980,0.73
195981,0.0
195982,0.244
195983,0.838
195984,0.838
195985,0.0
195986,0.0
195987,0.29799999999999993
195988,0.09999999999999998
195989,0.0
195990,0.586
195991,0.0
195992,0.856
195993,0.802
195994,0.838
195995,0.0
195996,0.856
195997,0.0
195998,0.4059999999999999
195999,0.6759999999999999
196000,0.784
196001,0.0
196002,0.73
196003,0.0
196004,0.0
196005,0.82
196006,0.244
196007,0.0
196008,0.0
196009,0.856
196010,0.0
196011,0.73
196012,0.262
196013,0.0
196014,0.0
196015,0.5680000000000001
196016,0.0
196017,0.5680000000000001
196018,0.4059999999999999
196019,0.0
196020,0.0
196021,0.856
196022,0.766
196023,0.20799999999999996
196024,0.0
196025,0.0
196026,0.0
196027,0.802
196028,0.784
196029,0.0
196030,0.15400000000000003
196031,0.0
196032,0.0
196033,0.73
196034,0.0
196035,0.0
196036,0.37
196037,0.0
196038,0.802
196039,0.42399999999999993
196040,0.784
196041,0.838
196042,0.0
196043,0.0
196044,0.0
196045,0.44199999999999995
196046,0.0
196047,0.0
196048,0.0
196049,0.82
196050,0.0
196051,0.0
196052,0.0
196053,0.45999999999999996
196054,0.0
196055,0.0
196056,0.118
196057,0.0
196058,0.0
196059,0.712
196060,0.09999999999999998
196061,0.802
196062,0.0
196063,0.0
196064,0.622
196065,0.42399999999999993
196066,0.4059999999999999
196067,0.0
196068,0.3879999999999999
196069,0.784
196070,0.0
196071,0.0
196072,0.0
196073,0.478
196074,0.586
196075,0.0
196076,0.0
196077,0.262
196078,0.3879999999999999
196079,0.712
196080,0.0
196081,0.0
196082,0.0
196083,0.73
196084,0.0
196085,0.0
196086,0.622
196087,0.0
196088,0.09999999999999998
196089,0.0
196090,0.802
196091,0.0
196092,0.0
196093,0.0
196094,0.0
196095,0.784
196096,0.0
196097,0.0
196098,0.694
196099,0.0
196100,0.622
196101,0.6399999999999999
196102,0.244
196103,0.0
196104,0.0
196105,0.0
196106,0.766
196107,0.4059999999999999
196108,0.0
196109,0.0
196110,0.0
196111,0.0
196112,0.18999999999999995
196113,0.0
196114,0.5680000000000001
196115,0.0
196116,0.856
196117,0.478
196118,0.0
196119,0.0
196120,0.0
196121,0.0
196122,0.0
196123,0.6759999999999999
196124,0.0
196125,0.0
196126,0.0
196127,0.802
196128,0.118
196129,0.0
196130,0.0
196131,0.874
196132,0.694
196133,0.838
196134,0.0
196135,0.136
196136,0.0
196137,0.0
196138,0.0
196139,0.82
196140,0.4059999999999999
196141,0.82
196142,0.784
196143,0.838
196144,0.6399999999999999
196145,0.0
196146,0.33399999999999996
196147,0.0
196148,0.4959999999999999
196149,0.748
196150,0.856
196151,0.478
196152,0.0
196153,0.0
196154,0.802
196155,0.55
196156,0.0
196157,0.0
196158,0.0
196159,0.22599999999999998
196160,0.694
196161,0.712
196162,0.0
196163,0.766
196164,0.0
196165,0.45999999999999996
196166,0.874
196167,0.784
196168,0.0
196169,0.0
196170,0.0
196171,0.0
196172,0.6399999999999999
196173,0.0
196174,0.0
196175,0.82
196176,0.0
196177,0.0
196178,0.6579999999999999
196179,0.712
196180,0.0
196181,0.0
196182,0.802
196183,0.0
196184,0.0
196185,0.802
196186,0.0
196187,0.0
196188,0.0
196189,0.0
196190,0.0
196191,0.0
196192,0.802
196193,0.45999999999999996
196194,0.29799999999999993
196195,0.478
196196,0.856
196197,0.82
196198,0.55
196199,0.4059999999999999
196200,0.0
196201,0.3879999999999999
196202,0.0
196203,0.622
196204,0.838
196205,0.5680000000000001
196206,0.0
196207,0.15400000000000003
196208,0.802
196209,0.748
196210,0.532
196211,0.22599999999999998
196212,0.09999999999999998
196213,0.0
196214,0.17199999999999993
196215,0.0
196216,0.44199999999999995
196217,0.0
196218,0.0
196219,0.838
196220,0.0
196221,0.37
196222,0.6579999999999999
196223,0.748
196224,0.712
196225,0.0
196226,0.604
196227,0.712
196228,0.5680000000000001
196229,0.0
196230,0.766
196231,0.856
196232,0.82
196233,0.0
196234,0.748
196235,0.0
196236,0.0
196237,0.0
196238,0.0
196239,0.0
196240,0.31599999999999995
196241,0.0
196242,0.838
196243,0.6399999999999999
196244,0.6399999999999999
196245,0.838
196246,0.0
196247,0.0
196248,0.352
196249,0.3879999999999999
196250,0.44199999999999995
196251,0.0
196252,0.6579999999999999
196253,0.0
196254,0.0
196255,0.33399999999999996
196256,0.0
196257,0.0
196258,0.0
196259,0.0
196260,0.766
196261,0.0
196262,0.18999999999999995
196263,0.874
196264,0.0
196265,0.262
196266,0.0
196267,0.838
196268,0.0
196269,0.0
196270,0.0
196271,0.0
196272,0.0
196273,0.0
196274,0.0
196275,0.514
196276,0.0
196277,0.44199999999999995
196278,0.0
196279,0.0
196280,0.0
196281,0.5680000000000001
196282,0.0
196283,0.6759999999999999
196284,0.262
196285,0.586
196286,0.0
196287,0.262
196288,0.802
196289,0.0
196290,0.856
196291,0.0
196292,0.0
196293,0.0
196294,0.42399999999999993
196295,0.0
196296,0.0
196297,0.118
196298,0.0
196299,0.82
196300,0.42399999999999993
196301,0.82
196302,0.29799999999999993
196303,0.37
196304,0.0
196305,0.4959999999999999
196306,0.0
196307,0.766
196308,0.4059999999999999
196309,0.0
196310,0.586
196311,0.45999999999999996
196312,0.4959999999999999
196313,0.5680000000000001
196314,0.622
196315,0.784
196316,0.18999999999999995
196317,0.802
196318,0.0
196319,0.262
196320,0.0
196321,0.55
196322,0.784
196323,0.0
196324,0.0
196325,0.82
196326,0.0
196327,0.244
196328,0.0
196329,0.73
196330,0.0
196331,0.784
196332,0.514
196333,0.0
196334,0.748
196335,0.0
196336,0.6579999999999999
196337,0.244
196338,0.0
196339,0.0
196340,0.766
196341,0.42399999999999993
196342,0.0
196343,0.838
196344,0.712
196345,0.82
196346,0.0
196347,0.42399999999999993
196348,0.18999999999999995
196349,0.0
196350,0.0
196351,0.784
196352,0.37
196353,0.766
196354,0.0
196355,0.4059999999999999
196356,0.0
196357,0.0
196358,0.0
196359,0.4059999999999999
196360,0.55
196361,0.0
196362,0.0
196363,0.0
196364,0.0
196365,0.856
196366,0.0
196367,0.20799999999999996
196368,0.6759999999999999
196369,0.0
196370,0.0
196371,0.0
196372,0.0
196373,0.09999999999999998
196374,0.0
196375,0.0
196376,0.532
196377,0.0
196378,0.856
196379,0.17199999999999993
196380,0.0
196381,0.352
196382,0.37
196383,0.6399999999999999
196384,0.0
196385,0.0
196386,0.766
196387,0.0
196388,0.856
196389,0.0
196390,0.0
196391,0.0
196392,0.0
196393,0.0
196394,0.55
196395,0.45999999999999996
196396,0.0
196397,0.874
196398,0.118
196399,0.42399999999999993
196400,0.0
196401,0.0
196402,0.622
196403,0.856
196404,0.73
196405,0.784
196406,0.15400000000000003
196407,0.0
196408,0.0
196409,0.532
196410,0.838
196411,0.44199999999999995
196412,0.6399999999999999
196413,0.0
196414,0.09999999999999998
196415,0.0
196416,0.838
196417,0.856
196418,0.0
196419,0.4059999999999999
196420,0.6759999999999999
196421,0.856
196422,0.0
196423,0.0
196424,0.514
196425,0.0
196426,0.0
196427,0.0
196428,0.55
196429,0.0
196430,0.874
196431,0.0
196432,0.0
196433,0.802
196434,0.0
196435,0.45999999999999996
196436,0.0
196437,0.136
196438,0.0
196439,0.0
196440,0.784
196441,0.0
196442,0.6579999999999999
196443,0.262
196444,0.0
196445,0.4059999999999999
196446,0.478
196447,0.4059999999999999
196448,0.0
196449,0.20799999999999996
196450,0.0
196451,0.0
196452,0.4959999999999999
196453,0.0
196454,0.82
196455,0.0
196456,0.802
196457,0.622
196458,0.0
196459,0.0
196460,0.0
196461,0.874
196462,0.2799999999999999
196463,0.694
196464,0.0
196465,0.0
196466,0.0
196467,0.0
196468,0.73
196469,0.45999999999999996
196470,0.31599999999999995
196471,0.766
196472,0.6759999999999999
196473,0.0
196474,0.0
196475,0.0
196476,0.45999999999999996
196477,0.73
196478,0.0
196479,0.856
196480,0.0
196481,0.0
196482,0.18999999999999995
196483,0.0
196484,0.0
196485,0.856
196486,0.0
196487,0.82
196488,0.42399999999999993
196489,0.766
196490,0.0
196491,0.874
196492,0.09999999999999998
196493,0.0
196494,0.55
196495,0.0
196496,0.0
196497,0.856
196498,0.586
196499,0.0
196500,0.838
196501,0.0
196502,0.0
196503,0.622
196504,0.0
196505,0.0
196506,0.586
196507,0.766
196508,0.874
196509,0.0
196510,0.73
196511,0.784
196512,0.0
196513,0.42399999999999993
196514,0.0
196515,0.4059999999999999
196516,0.0
196517,0.0
196518,0.0
196519,0.748
196520,0.4059999999999999
196521,0.0
196522,0.0
196523,0.0
196524,0.0
196525,0.802
196526,0.0
196527,0.0
196528,0.29799999999999993
196529,0.82
196530,0.514
196531,0.0
196532,0.0
196533,0.0
196534,0.0
196535,0.0
196536,0.6399999999999999
196537,0.0
196538,0.0
196539,0.622
196540,0.0
196541,0.0
196542,0.33399999999999996
196543,0.0
196544,0.622
196545,0.5680000000000001
196546,0.0
196547,0.0
196548,0.2799999999999999
196549,0.802
196550,0.136
196551,0.0
196552,0.0
196553,0.0
196554,0.622
196555,0.0
196556,0.838
196557,0.0
196558,0.6759999999999999
196559,0.6759999999999999
196560,0.586
196561,0.0
196562,0.6759999999999999
196563,0.694
196564,0.0
196565,0.2799999999999999
196566,0.4959999999999999
196567,0.18999999999999995
196568,0.45999999999999996
196569,0.0
196570,0.73
196571,0.55
196572,0.838
196573,0.0
196574,0.0
196575,0.118
196576,0.532
196577,0.0
196578,0.0
196579,0.0
196580,0.0
196581,0.45999999999999996
196582,0.0
196583,0.856
196584,0.586
196585,0.22599999999999998
196586,0.44199999999999995
196587,0.4959999999999999
196588,0.694
196589,0.0
196590,0.0
196591,0.136
196592,0.4059999999999999
196593,0.6759999999999999
196594,0.0
196595,0.0
196596,0.802
196597,0.694
196598,0.0
196599,0.0
196600,0.0
196601,0.0
196602,0.82
196603,0.0
196604,0.856
196605,0.748
196606,0.0
196607,0.3879999999999999
196608,0.6759999999999999
196609,0.622
196610,0.802
196611,0.0
196612,0.20799999999999996
196613,0.784
196614,0.0
196615,0.856
196616,0.0
196617,0.0
196618,0.0
196619,0.0
196620,0.6759999999999999
196621,0.0
196622,0.622
196623,0.0
196624,0.0
196625,0.694
196626,0.0
196627,0.838
196628,0.0
196629,0.586
196630,0.784
196631,0.0
196632,0.6759999999999999
196633,0.838
196634,0.0
196635,0.586
196636,0.0
196637,0.0
196638,0.352
196639,0.694
196640,0.6399999999999999
196641,0.0
196642,0.0
196643,0.0
196644,0.0
196645,0.262
196646,0.0
196647,0.6579999999999999
196648,0.0
196649,0.0
196650,0.856
196651,0.244
196652,0.478
196653,0.0
196654,0.33399999999999996
196655,0.0
196656,0.0
196657,0.42399999999999993
196658,0.42399999999999993
196659,0.0
196660,0.784
196661,0.0
196662,0.604
196663,0.0
196664,0.0
196665,0.0
196666,0.694
196667,0.0
196668,0.0
196669,0.0
196670,0.82
196671,0.622
196672,0.29799999999999993
196673,0.0
196674,0.0
196675,0.0
196676,0.118
196677,0.09999999999999998
196678,0.0
196679,0.0
196680,0.42399999999999993
196681,0.0
196682,0.0
196683,0.6759999999999999
196684,0.0
196685,0.874
196686,0.0
196687,0.0
196688,0.0
196689,0.784
196690,0.0
196691,0.82
196692,0.0
196693,0.44199999999999995
196694,0.0
196695,0.0
196696,0.73
196697,0.0
196698,0.73
196699,0.622
196700,0.5680000000000001
196701,0.136
196702,0.09999999999999998
196703,0.09999999999999998
196704,0.838
196705,0.0
196706,0.838
196707,0.0
196708,0.37
196709,0.766
196710,0.4959999999999999
196711,0.0
196712,0.0
196713,0.0
196714,0.712
196715,0.33399999999999996
196716,0.0
196717,0.0
196718,0.766
196719,0.784
196720,0.748
196721,0.0
196722,0.6399999999999999
196723,0.244
196724,0.0
196725,0.0
196726,0.0
196727,0.532
196728,0.0
196729,0.766
196730,0.0
196731,0.17199999999999993
196732,0.856
196733,0.802
196734,0.0
196735,0.73
196736,0.352
196737,0.694
196738,0.6759999999999999
196739,0.82
196740,0.0
196741,0.856
196742,0.748
196743,0.784
196744,0.118
196745,0.784
196746,0.5680000000000001
196747,0.136
196748,0.784
196749,0.0
196750,0.0
196751,0.18999999999999995
196752,0.0
196753,0.0
196754,0.0
196755,0.0
196756,0.766
196757,0.0
196758,0.55
196759,0.262
196760,0.766
196761,0.0
196762,0.55
196763,0.0
196764,0.0
196765,0.0
196766,0.802
196767,0.31599999999999995
196768,0.73
196769,0.4959999999999999
196770,0.838
196771,0.0
196772,0.244
196773,0.748
196774,0.0
196775,0.244
196776,0.73
196777,0.0
196778,0.45999999999999996
196779,0.0
196780,0.0
196781,0.6579999999999999
196782,0.0
196783,0.0
196784,0.856
196785,0.766
196786,0.0
196787,0.0
196788,0.37
196789,0.0
196790,0.4959999999999999
196791,0.0
196792,0.0
196793,0.802
196794,0.42399999999999993
196795,0.0
196796,0.784
196797,0.514
196798,0.0
196799,0.0
196800,0.0
196801,0.0
196802,0.4059999999999999
196803,0.0
196804,0.5680000000000001
196805,0.838
196806,0.622
196807,0.82
196808,0.15400000000000003
196809,0.784
196810,0.0
196811,0.4059999999999999
196812,0.0
196813,0.0
196814,0.0
196815,0.784
196816,0.748
196817,0.0
196818,0.0
196819,0.694
196820,0.0
196821,0.0
196822,0.5680000000000001
196823,0.33399999999999996
196824,0.856
196825,0.0
196826,0.856
196827,0.784
196828,0.0
196829,0.73
196830,0.838
196831,0.0
196832,0.20799999999999996
196833,0.0
196834,0.0
196835,0.802
196836,0.712
196837,0.44199999999999995
196838,0.622
196839,0.0
196840,0.874
196841,0.784
196842,0.0
196843,0.55
196844,0.73
196845,0.838
196846,0.29799999999999993
196847,0.82
196848,0.0
196849,0.0
196850,0.0
196851,0.31599999999999995
196852,0.0
196853,0.0
196854,0.5680000000000001
196855,0.15400000000000003
196856,0.42399999999999993
196857,0.0
196858,0.4059999999999999
196859,0.136
196860,0.0
196861,0.0
196862,0.874
196863,0.874
196864,0.5680000000000001
196865,0.0
196866,0.6759999999999999
196867,0.766
196868,0.0
196869,0.0
196870,0.0
196871,0.0
196872,0.0
196873,0.31599999999999995
196874,0.136
196875,0.0
196876,0.118
196877,0.0
196878,0.0
196879,0.0
196880,0.6399999999999999
196881,0.244
196882,0.0
196883,0.45999999999999996
196884,0.09999999999999998
196885,0.5680000000000001
196886,0.0
196887,0.0
196888,0.55
196889,0.15400000000000003
196890,0.0
196891,0.6759999999999999
196892,0.766
196893,0.44199999999999995
196894,0.0
196895,0.6759999999999999
196896,0.0
196897,0.82
196898,0.136
196899,0.352
196900,0.0
196901,0.874
196902,0.0
196903,0.0
196904,0.622
196905,0.0
196906,0.6399999999999999
196907,0.0
196908,0.532
196909,0.22599999999999998
196910,0.0
196911,0.0
196912,0.6579999999999999
196913,0.856
196914,0.6579999999999999
196915,0.0
196916,0.0
196917,0.0
196918,0.55
196919,0.0
196920,0.0
196921,0.0
196922,0.18999999999999995
196923,0.0
196924,0.784
196925,0.82
196926,0.136
196927,0.838
196928,0.4959999999999999
196929,0.0
196930,0.0
196931,0.0
196932,0.82
196933,0.0
196934,0.748
196935,0.784
196936,0.694
196937,0.29799999999999993
196938,0.874
196939,0.0
196940,0.6579999999999999
196941,0.33399999999999996
196942,0.0
196943,0.6579999999999999
196944,0.55
196945,0.874
196946,0.20799999999999996
196947,0.4959999999999999
196948,0.0
196949,0.6399999999999999
196950,0.784
196951,0.0
196952,0.29799999999999993
196953,0.0
196954,0.244
196955,0.0
196956,0.0
196957,0.0
196958,0.55
196959,0.0
196960,0.0
196961,0.802
196962,0.0
196963,0.784
196964,0.0
196965,0.37
196966,0.18999999999999995
196967,0.73
196968,0.4959999999999999
196969,0.37
196970,0.73
196971,0.0
196972,0.838
196973,0.31599999999999995
196974,0.784
196975,0.118
196976,0.82
196977,0.514
196978,0.0
196979,0.55
196980,0.17199999999999993
196981,0.586
196982,0.748
196983,0.0
196984,0.0
196985,0.712
196986,0.0
196987,0.352
196988,0.604
196989,0.0
196990,0.0
196991,0.0
196992,0.802
196993,0.0
196994,0.352
196995,0.6399999999999999
196996,0.874
196997,0.856
196998,0.20799999999999996
196999,0.55
197000,0.0
197001,0.0
197002,0.136
197003,0.712
197004,0.838
197005,0.0
197006,0.622
197007,0.0
197008,0.73
197009,0.6399999999999999
197010,0.0
197011,0.0
197012,0.0
197013,0.838
197014,0.0
197015,0.0
197016,0.0
197017,0.838
197018,0.0
197019,0.0
197020,0.0
197021,0.0
197022,0.0
197023,0.0
197024,0.0
197025,0.0
197026,0.0
197027,0.0
197028,0.0
197029,0.532
197030,0.0
197031,0.0
197032,0.0
197033,0.0
197034,0.0
197035,0.262
197036,0.838
197037,0.0
197038,0.42399999999999993
197039,0.0
197040,0.0
197041,0.586
197042,0.0
197043,0.784
197044,0.0
197045,0.748
197046,0.6399999999999999
197047,0.0
197048,0.0
197049,0.0
197050,0.0
197051,0.82
197052,0.856
197053,0.5680000000000001
197054,0.0
197055,0.0
197056,0.0
197057,0.0
197058,0.856
197059,0.4959999999999999
197060,0.0
197061,0.0
197062,0.712
197063,0.0
197064,0.586
197065,0.0
197066,0.0
197067,0.604
197068,0.478
197069,0.6759999999999999
197070,0.748
197071,0.15400000000000003
197072,0.17199999999999993
197073,0.856
197074,0.838
197075,0.0
197076,0.20799999999999996
197077,0.0
197078,0.802
197079,0.0
197080,0.0
197081,0.784
197082,0.532
197083,0.18999999999999995
197084,0.0
197085,0.2799999999999999
197086,0.0
197087,0.874
197088,0.0
197089,0.0
197090,0.586
197091,0.0
197092,0.15400000000000003
197093,0.73
197094,0.0
197095,0.6579999999999999
197096,0.0
197097,0.0
197098,0.6399999999999999
197099,0.0
197100,0.6759999999999999
197101,0.3879999999999999
197102,0.856
197103,0.856
197104,0.0
197105,0.0
197106,0.0
197107,0.478
197108,0.0
197109,0.22599999999999998
197110,0.712
197111,0.0
197112,0.784
197113,0.0
197114,0.856
197115,0.0
197116,0.0
197117,0.0
197118,0.874
197119,0.4059999999999999
197120,0.20799999999999996
197121,0.4959999999999999
197122,0.42399999999999993
197123,0.856
197124,0.712
197125,0.694
197126,0.136
197127,0.73
197128,0.0
197129,0.0
197130,0.514
197131,0.0
197132,0.0
197133,0.802
197134,0.0
197135,0.55
197136,0.352
197137,0.856
197138,0.0
197139,0.0
197140,0.0
197141,0.82
197142,0.82
197143,0.838
197144,0.694
197145,0.532
197146,0.0
197147,0.29799999999999993
197148,0.0
197149,0.874
197150,0.694
197151,0.0
197152,0.0
197153,0.45999999999999996
197154,0.622
197155,0.856
197156,0.44199999999999995
197157,0.874
197158,0.622
197159,0.2799999999999999
197160,0.0
197161,0.0
197162,0.478
197163,0.136
197164,0.0
197165,0.784
197166,0.532
197167,0.856
197168,0.0
197169,0.694
197170,0.712
197171,0.73
197172,0.856
197173,0.0
197174,0.586
197175,0.694
197176,0.0
197177,0.0
197178,0.6399999999999999
197179,0.0
197180,0.838
197181,0.0
197182,0.802
197183,0.0
197184,0.20799999999999996
197185,0.262
197186,0.748
197187,0.0
197188,0.604
197189,0.0
197190,0.0
197191,0.0
197192,0.0
197193,0.0
197194,0.532
197195,0.622
197196,0.874
197197,0.0
197198,0.874
197199,0.0
197200,0.802
197201,0.2799999999999999
197202,0.0
197203,0.694
197204,0.0
197205,0.0
197206,0.17199999999999993
197207,0.604
197208,0.0
197209,0.0
197210,0.17199999999999993
197211,0.45999999999999996
197212,0.0
197213,0.244
197214,0.0
197215,0.0
197216,0.0
197217,0.0
197218,0.0
197219,0.0
197220,0.856
197221,0.0
197222,0.694
197223,0.136
197224,0.4059999999999999
197225,0.0
197226,0.838
197227,0.0
197228,0.55
197229,0.604
197230,0.0
197231,0.73
197232,0.586
197233,0.838
197234,0.0
197235,0.0
197236,0.5680000000000001
197237,0.0
197238,0.856
197239,0.42399999999999993
197240,0.22599999999999998
197241,0.0
197242,0.5680000000000001
197243,0.0
197244,0.6399999999999999
197245,0.09999999999999998
197246,0.0
197247,0.82
197248,0.42399999999999993
197249,0.4959999999999999
197250,0.45999999999999996
197251,0.856
197252,0.712
197253,0.0
197254,0.15400000000000003
197255,0.42399999999999993
197256,0.856
197257,0.0
197258,0.0
197259,0.2799999999999999
197260,0.838
197261,0.694
197262,0.6399999999999999
197263,0.766
197264,0.0
197265,0.0
197266,0.0
197267,0.514
197268,0.0
197269,0.712
197270,0.0
197271,0.0
197272,0.0
197273,0.802
197274,0.514
197275,0.0
197276,0.748
197277,0.0
197278,0.604
197279,0.18999999999999995
197280,0.874
197281,0.604
197282,0.0
197283,0.0
197284,0.33399999999999996
197285,0.0
197286,0.856
197287,0.0
197288,0.0
197289,0.0
197290,0.0
197291,0.42399999999999993
197292,0.5680000000000001
197293,0.0
197294,0.73
197295,0.0
197296,0.0
197297,0.0
197298,0.73
197299,0.0
197300,0.0
197301,0.136
197302,0.0
197303,0.0
197304,0.0
197305,0.856
197306,0.0
197307,0.0
197308,0.31599999999999995
197309,0.118
197310,0.622
197311,0.0
197312,0.0
197313,0.0
197314,0.694
197315,0.694
197316,0.0
197317,0.6399999999999999
197318,0.0
197319,0.4959999999999999
197320,0.784
197321,0.838
197322,0.0
197323,0.802
197324,0.712
197325,0.352
197326,0.0
197327,0.0
197328,0.0
197329,0.82
197330,0.586
197331,0.20799999999999996
197332,0.0
197333,0.0
197334,0.0
197335,0.0
197336,0.802
197337,0.0
197338,0.0
197339,0.784
197340,0.73
197341,0.0
197342,0.0
197343,0.37
197344,0.0
197345,0.586
197346,0.3879999999999999
197347,0.73
197348,0.0
197349,0.784
197350,0.0
197351,0.0
197352,0.0
197353,0.44199999999999995
197354,0.0
197355,0.856
197356,0.856
197357,0.37
197358,0.784
197359,0.0
197360,0.20799999999999996
197361,0.6399999999999999
197362,0.0
197363,0.0
197364,0.0
197365,0.0
197366,0.604
197367,0.0
197368,0.0
197369,0.0
197370,0.5680000000000001
197371,0.73
197372,0.748
197373,0.31599999999999995
197374,0.22599999999999998
197375,0.0
197376,0.0
197377,0.514
197378,0.352
197379,0.532
197380,0.73
197381,0.0
197382,0.0
197383,0.0
197384,0.82
197385,0.244
197386,0.0
197387,0.874
197388,0.694
197389,0.694
197390,0.0
197391,0.0
197392,0.0
197393,0.15400000000000003
197394,0.18999999999999995
197395,0.748
197396,0.20799999999999996
197397,0.784
197398,0.748
197399,0.6579999999999999
197400,0.802
197401,0.784
197402,0.0
197403,0.31599999999999995
197404,0.262
197405,0.73
197406,0.82
197407,0.0
197408,0.0
197409,0.6759999999999999
197410,0.748
197411,0.784
197412,0.37
197413,0.622
197414,0.42399999999999993
197415,0.0
197416,0.874
197417,0.586
197418,0.136
197419,0.0
197420,0.73
197421,0.766
197422,0.838
197423,0.0
197424,0.0
197425,0.514
197426,0.0
197427,0.856
197428,0.0
197429,0.0
197430,0.874
197431,0.0
197432,0.694
197433,0.586
197434,0.0
197435,0.0
197436,0.478
197437,0.0
197438,0.0
197439,0.0
197440,0.0
197441,0.0
197442,0.0
197443,0.586
197444,0.0
197445,0.586
197446,0.0
197447,0.784
197448,0.0
197449,0.766
197450,0.0
197451,0.0
197452,0.766
197453,0.0
197454,0.29799999999999993
197455,0.694
197456,0.22599999999999998
197457,0.766
197458,0.0
197459,0.22599999999999998
197460,0.4959999999999999
197461,0.0
197462,0.0
197463,0.0
197464,0.0
197465,0.4059999999999999
197466,0.0
197467,0.784
197468,0.838
197469,0.586
197470,0.29799999999999993
197471,0.0
197472,0.42399999999999993
197473,0.0
197474,0.18999999999999995
197475,0.748
197476,0.0
197477,0.0
197478,0.0
197479,0.0
197480,0.37
197481,0.784
197482,0.514
197483,0.0
197484,0.0
197485,0.802
197486,0.802
197487,0.0
197488,0.0
197489,0.0
197490,0.0
197491,0.0
197492,0.694
197493,0.766
197494,0.82
197495,0.784
197496,0.766
197497,0.856
197498,0.73
197499,0.586
197500,0.0
197501,0.856
197502,0.0
197503,0.0
197504,0.622
197505,0.0
197506,0.784
197507,0.0
197508,0.73
197509,0.0
197510,0.802
197511,0.748
197512,0.0
197513,0.0
197514,0.0
197515,0.33399999999999996
197516,0.838
197517,0.838
197518,0.766
197519,0.766
197520,0.712
197521,0.0
197522,0.82
197523,0.712
197524,0.784
197525,0.4959999999999999
197526,0.352
197527,0.0
197528,0.0
197529,0.0
197530,0.29799999999999993
197531,0.0
197532,0.136
197533,0.874
197534,0.0
197535,0.82
197536,0.0
197537,0.0
197538,0.0
197539,0.0
197540,0.874
197541,0.622
197542,0.856
197543,0.0
197544,0.0
197545,0.352
197546,0.0
197547,0.0
197548,0.09999999999999998
197549,0.0
197550,0.45999999999999996
197551,0.0
197552,0.0
197553,0.0
197554,0.136
197555,0.352
197556,0.0
197557,0.0
197558,0.0
197559,0.17199999999999993
197560,0.874
197561,0.0
197562,0.0
197563,0.0
197564,0.766
197565,0.766
197566,0.0
197567,0.0
197568,0.73
197569,0.55
197570,0.838
197571,0.0
197572,0.0
197573,0.0
197574,0.0
197575,0.09999999999999998
197576,0.136
197577,0.37
197578,0.0
197579,0.42399999999999993
197580,0.0
197581,0.0
197582,0.82
197583,0.622
197584,0.82
197585,0.0
197586,0.802
197587,0.0
197588,0.0
197589,0.0
197590,0.0
197591,0.838
197592,0.712
197593,0.0
197594,0.4959999999999999
197595,0.0
197596,0.0
197597,0.15400000000000003
197598,0.0
197599,0.20799999999999996
197600,0.0
197601,0.44199999999999995
197602,0.0
197603,0.784
197604,0.0
197605,0.5680000000000001
197606,0.0
197607,0.5680000000000001
197608,0.6579999999999999
197609,0.874
197610,0.586
197611,0.0
197612,0.694
197613,0.604
197614,0.0
197615,0.856
197616,0.0
197617,0.712
197618,0.802
197619,0.0
197620,0.2799999999999999
197621,0.0
197622,0.0
197623,0.118
197624,0.17199999999999993
197625,0.0
197626,0.352
197627,0.20799999999999996
197628,0.712
197629,0.0
197630,0.0
197631,0.0
197632,0.15400000000000003
197633,0.0
197634,0.6399999999999999
197635,0.33399999999999996
197636,0.856
197637,0.0
197638,0.0
197639,0.802
197640,0.0
197641,0.604
197642,0.0
197643,0.0
197644,0.0
197645,0.6759999999999999
197646,0.802
197647,0.0
197648,0.0
197649,0.0
197650,0.0
197651,0.0
197652,0.586
197653,0.838
197654,0.0
197655,0.0
197656,0.802
197657,0.874
197658,0.5680000000000001
197659,0.0
197660,0.15400000000000003
197661,0.0
197662,0.0
197663,0.4959999999999999
197664,0.0
197665,0.0
197666,0.0
197667,0.856
197668,0.0
197669,0.4959999999999999
197670,0.604
197671,0.0
197672,0.766
197673,0.17199999999999993
197674,0.09999999999999998
197675,0.0
197676,0.0
197677,0.118
197678,0.0
197679,0.802
197680,0.0
197681,0.748
197682,0.6399999999999999
197683,0.0
197684,0.514
197685,0.0
197686,0.0
197687,0.0
197688,0.622
197689,0.82
197690,0.0
