,0
171189,0.0
171190,0.712
171191,0.6759999999999999
171192,0.712
171193,0.73
171194,0.82
171195,0.0
171196,0.748
171197,0.0
171198,0.0
171199,0.0
171200,0.478
171201,0.0
171202,0.0
171203,0.784
171204,0.0
171205,0.0
171206,0.22599999999999998
171207,0.0
171208,0.0
171209,0.604
171210,0.0
171211,0.514
171212,0.0
171213,0.82
171214,0.0
171215,0.82
171216,0.0
171217,0.73
171218,0.4059999999999999
171219,0.748
171220,0.838
171221,0.874
171222,0.136
171223,0.262
171224,0.0
171225,0.478
171226,0.532
171227,0.0
171228,0.262
171229,0.17199999999999993
171230,0.0
171231,0.0
171232,0.0
171233,0.0
171234,0.838
171235,0.0
171236,0.0
171237,0.55
171238,0.0
171239,0.0
171240,0.45999999999999996
171241,0.352
171242,0.0
171243,0.0
171244,0.0
171245,0.694
171246,0.244
171247,0.874
171248,0.18999999999999995
171249,0.0
171250,0.0
171251,0.0
171252,0.0
171253,0.33399999999999996
171254,0.17199999999999993
171255,0.0
171256,0.44199999999999995
171257,0.0
171258,0.22599999999999998
171259,0.0
171260,0.0
171261,0.0
171262,0.856
171263,0.2799999999999999
171264,0.0
171265,0.0
171266,0.0
171267,0.0
171268,0.0
171269,0.748
171270,0.73
171271,0.802
171272,0.0
171273,0.352
171274,0.4059999999999999
171275,0.4959999999999999
171276,0.766
171277,0.4059999999999999
171278,0.0
171279,0.802
171280,0.0
171281,0.73
171282,0.784
171283,0.604
171284,0.874
171285,0.766
171286,0.0
171287,0.514
171288,0.0
171289,0.0
171290,0.244
171291,0.136
171292,0.136
171293,0.0
171294,0.0
171295,0.604
171296,0.0
171297,0.0
171298,0.6759999999999999
171299,0.55
171300,0.244
171301,0.0
171302,0.0
171303,0.0
171304,0.0
171305,0.5680000000000001
171306,0.766
171307,0.0
171308,0.5680000000000001
171309,0.478
171310,0.586
171311,0.0
171312,0.0
171313,0.0
171314,0.0
171315,0.0
171316,0.0
171317,0.586
171318,0.0
171319,0.586
171320,0.0
171321,0.0
171322,0.0
171323,0.4959999999999999
171324,0.262
171325,0.244
171326,0.0
171327,0.856
171328,0.748
171329,0.0
171330,0.0
171331,0.0
171332,0.4959999999999999
171333,0.0
171334,0.0
171335,0.694
171336,0.0
171337,0.73
171338,0.118
171339,0.748
171340,0.6399999999999999
171341,0.0
171342,0.0
171343,0.82
171344,0.0
171345,0.82
171346,0.42399999999999993
171347,0.0
171348,0.0
171349,0.0
171350,0.0
171351,0.31599999999999995
171352,0.802
171353,0.0
171354,0.0
171355,0.784
171356,0.0
171357,0.0
171358,0.766
171359,0.0
171360,0.0
171361,0.3879999999999999
171362,0.17199999999999993
171363,0.45999999999999996
171364,0.838
171365,0.856
171366,0.0
171367,0.20799999999999996
171368,0.0
171369,0.0
171370,0.586
171371,0.15400000000000003
171372,0.0
171373,0.5680000000000001
171374,0.0
171375,0.73
171376,0.73
171377,0.712
171378,0.0
171379,0.3879999999999999
171380,0.0
171381,0.22599999999999998
171382,0.838
171383,0.6579999999999999
171384,0.5680000000000001
171385,0.478
171386,0.37
171387,0.0
171388,0.766
171389,0.0
171390,0.0
171391,0.0
171392,0.22599999999999998
171393,0.0
171394,0.262
171395,0.6579999999999999
171396,0.0
171397,0.0
171398,0.0
171399,0.694
171400,0.3879999999999999
171401,0.6759999999999999
171402,0.586
171403,0.09999999999999998
171404,0.0
171405,0.0
171406,0.712
171407,0.694
171408,0.0
171409,0.712
171410,0.0
171411,0.0
171412,0.784
171413,0.82
171414,0.0
171415,0.748
171416,0.0
171417,0.244
171418,0.0
171419,0.0
171420,0.838
171421,0.0
171422,0.0
171423,0.622
171424,0.0
171425,0.29799999999999993
171426,0.532
171427,0.0
171428,0.0
171429,0.712
171430,0.0
171431,0.0
171432,0.0
171433,0.0
171434,0.874
171435,0.0
171436,0.766
171437,0.532
171438,0.82
171439,0.0
171440,0.20799999999999996
171441,0.0
171442,0.802
171443,0.0
171444,0.15400000000000003
171445,0.784
171446,0.0
171447,0.55
171448,0.586
171449,0.0
171450,0.0
171451,0.622
171452,0.532
171453,0.0
171454,0.118
171455,0.0
171456,0.0
171457,0.784
171458,0.694
171459,0.748
171460,0.0
171461,0.802
171462,0.0
171463,0.0
171464,0.6759999999999999
171465,0.6759999999999999
171466,0.532
171467,0.0
171468,0.856
171469,0.3879999999999999
171470,0.0
171471,0.0
171472,0.0
171473,0.0
171474,0.712
171475,0.586
171476,0.0
171477,0.0
171478,0.0
171479,0.82
171480,0.0
171481,0.6579999999999999
171482,0.0
171483,0.0
171484,0.15400000000000003
171485,0.0
171486,0.0
171487,0.15400000000000003
171488,0.73
171489,0.31599999999999995
171490,0.3879999999999999
171491,0.20799999999999996
171492,0.0
171493,0.604
171494,0.0
171495,0.784
171496,0.0
171497,0.4959999999999999
171498,0.0
171499,0.838
171500,0.0
171501,0.766
171502,0.0
171503,0.0
171504,0.0
171505,0.802
171506,0.0
171507,0.838
171508,0.478
171509,0.82
171510,0.532
171511,0.838
171512,0.802
171513,0.0
171514,0.0
171515,0.0
171516,0.514
171517,0.0
171518,0.0
171519,0.0
171520,0.0
171521,0.856
171522,0.856
171523,0.37
171524,0.0
171525,0.0
171526,0.874
171527,0.532
171528,0.0
171529,0.31599999999999995
171530,0.73
171531,0.0
171532,0.856
171533,0.0
171534,0.0
171535,0.622
171536,0.586
171537,0.6579999999999999
171538,0.0
171539,0.44199999999999995
171540,0.0
171541,0.856
171542,0.4959999999999999
171543,0.0
171544,0.0
171545,0.0
171546,0.0
171547,0.748
171548,0.0
171549,0.0
171550,0.82
171551,0.622
171552,0.0
171553,0.478
171554,0.0
171555,0.0
171556,0.712
171557,0.0
171558,0.856
171559,0.0
171560,0.0
171561,0.4959999999999999
171562,0.0
171563,0.0
171564,0.0
171565,0.4959999999999999
171566,0.766
171567,0.3879999999999999
171568,0.0
171569,0.0
171570,0.0
171571,0.0
171572,0.514
171573,0.712
171574,0.766
171575,0.0
171576,0.0
171577,0.0
171578,0.0
171579,0.22599999999999998
171580,0.37
171581,0.0
171582,0.0
171583,0.0
171584,0.0
171585,0.2799999999999999
171586,0.37
171587,0.856
171588,0.0
171589,0.0
171590,0.802
171591,0.514
171592,0.0
171593,0.586
171594,0.0
171595,0.0
171596,0.0
171597,0.0
171598,0.748
171599,0.838
171600,0.514
171601,0.766
171602,0.0
171603,0.0
171604,0.262
171605,0.694
171606,0.748
171607,0.532
171608,0.622
171609,0.17199999999999993
171610,0.802
171611,0.6759999999999999
171612,0.0
171613,0.0
171614,0.748
171615,0.0
171616,0.856
171617,0.18999999999999995
171618,0.118
171619,0.5680000000000001
171620,0.532
171621,0.586
171622,0.0
171623,0.4059999999999999
171624,0.0
171625,0.874
171626,0.874
171627,0.0
171628,0.712
171629,0.712
171630,0.15400000000000003
171631,0.0
171632,0.45999999999999996
171633,0.42399999999999993
171634,0.0
171635,0.0
171636,0.0
171637,0.622
171638,0.802
171639,0.31599999999999995
171640,0.55
171641,0.5680000000000001
171642,0.0
171643,0.0
171644,0.0
171645,0.532
171646,0.4059999999999999
171647,0.0
171648,0.5680000000000001
171649,0.874
171650,0.0
171651,0.0
171652,0.748
171653,0.766
171654,0.0
171655,0.514
171656,0.0
171657,0.0
171658,0.766
171659,0.82
171660,0.856
171661,0.838
171662,0.42399999999999993
171663,0.532
171664,0.0
171665,0.15400000000000003
171666,0.784
171667,0.0
171668,0.838
171669,0.0
171670,0.856
171671,0.838
171672,0.0
171673,0.0
171674,0.0
171675,0.766
171676,0.0
171677,0.6399999999999999
171678,0.0
171679,0.0
171680,0.0
171681,0.0
171682,0.0
171683,0.0
171684,0.0
171685,0.0
171686,0.586
171687,0.856
171688,0.0
171689,0.0
171690,0.0
171691,0.6759999999999999
171692,0.42399999999999993
171693,0.0
171694,0.766
171695,0.0
171696,0.0
171697,0.73
171698,0.0
171699,0.838
171700,0.09999999999999998
171701,0.09999999999999998
171702,0.0
171703,0.4959999999999999
171704,0.514
171705,0.33399999999999996
171706,0.802
171707,0.0
171708,0.0
171709,0.0
171710,0.15400000000000003
171711,0.622
171712,0.0
171713,0.532
171714,0.0
171715,0.0
171716,0.0
171717,0.766
171718,0.0
171719,0.604
171720,0.0
171721,0.0
171722,0.0
171723,0.0
171724,0.0
171725,0.856
171726,0.0
171727,0.45999999999999996
171728,0.0
171729,0.44199999999999995
171730,0.0
171731,0.0
171732,0.0
171733,0.352
171734,0.0
171735,0.0
171736,0.0
171737,0.6759999999999999
171738,0.0
171739,0.0
171740,0.5680000000000001
171741,0.586
171742,0.0
171743,0.0
171744,0.0
171745,0.0
171746,0.0
171747,0.0
171748,0.0
171749,0.0
171750,0.0
171751,0.622
171752,0.73
171753,0.0
171754,0.0
171755,0.0
171756,0.0
171757,0.748
171758,0.712
171759,0.262
171760,0.0
171761,0.45999999999999996
171762,0.15400000000000003
171763,0.6759999999999999
171764,0.0
171765,0.514
171766,0.73
171767,0.0
171768,0.0
171769,0.0
171770,0.73
171771,0.0
171772,0.586
171773,0.6399999999999999
171774,0.0
171775,0.802
171776,0.0
171777,0.838
171778,0.0
171779,0.0
171780,0.45999999999999996
171781,0.82
171782,0.0
171783,0.532
171784,0.18999999999999995
171785,0.0
171786,0.0
171787,0.838
171788,0.0
171789,0.118
171790,0.29799999999999993
171791,0.622
171792,0.6579999999999999
171793,0.118
171794,0.712
171795,0.0
171796,0.0
171797,0.0
171798,0.694
171799,0.2799999999999999
171800,0.0
171801,0.42399999999999993
171802,0.4959999999999999
171803,0.802
171804,0.0
171805,0.532
171806,0.44199999999999995
171807,0.0
171808,0.856
171809,0.0
171810,0.09999999999999998
171811,0.0
171812,0.0
171813,0.712
171814,0.784
171815,0.0
171816,0.0
171817,0.838
171818,0.0
171819,0.766
171820,0.0
171821,0.748
171822,0.82
171823,0.766
171824,0.694
171825,0.0
171826,0.0
171827,0.694
171828,0.0
171829,0.0
171830,0.0
171831,0.874
171832,0.55
171833,0.0
171834,0.18999999999999995
171835,0.0
171836,0.874
171837,0.0
171838,0.262
171839,0.604
171840,0.0
171841,0.0
171842,0.0
171843,0.802
171844,0.2799999999999999
171845,0.0
171846,0.6399999999999999
171847,0.82
171848,0.42399999999999993
171849,0.44199999999999995
171850,0.6399999999999999
171851,0.0
171852,0.82
171853,0.856
171854,0.0
171855,0.18999999999999995
171856,0.0
171857,0.0
171858,0.838
171859,0.0
171860,0.478
171861,0.0
171862,0.0
171863,0.0
171864,0.0
171865,0.856
171866,0.0
171867,0.856
171868,0.0
171869,0.0
171870,0.82
171871,0.0
171872,0.0
171873,0.0
171874,0.44199999999999995
171875,0.6579999999999999
171876,0.0
171877,0.838
171878,0.82
171879,0.802
171880,0.0
171881,0.33399999999999996
171882,0.0
171883,0.0
171884,0.784
171885,0.244
171886,0.514
171887,0.0
171888,0.136
171889,0.838
171890,0.622
171891,0.0
171892,0.802
171893,0.0
171894,0.0
171895,0.0
171896,0.136
171897,0.0
171898,0.4959999999999999
171899,0.45999999999999996
171900,0.0
171901,0.586
171902,0.0
171903,0.44199999999999995
171904,0.0
171905,0.6399999999999999
171906,0.0
171907,0.0
171908,0.0
171909,0.0
171910,0.6759999999999999
171911,0.874
171912,0.352
171913,0.0
171914,0.0
171915,0.0
171916,0.136
171917,0.0
171918,0.874
171919,0.478
171920,0.0
171921,0.17199999999999993
171922,0.0
171923,0.784
171924,0.0
171925,0.838
171926,0.45999999999999996
171927,0.838
171928,0.838
171929,0.0
171930,0.82
171931,0.694
171932,0.73
171933,0.0
171934,0.44199999999999995
171935,0.622
171936,0.0
171937,0.0
171938,0.748
171939,0.0
171940,0.0
171941,0.352
171942,0.0
171943,0.0
171944,0.42399999999999993
171945,0.0
171946,0.766
171947,0.0
171948,0.0
171949,0.0
171950,0.0
171951,0.712
171952,0.0
171953,0.766
171954,0.5680000000000001
171955,0.0
171956,0.0
171957,0.0
171958,0.6759999999999999
171959,0.766
171960,0.694
171961,0.0
171962,0.45999999999999996
171963,0.0
171964,0.29799999999999993
171965,0.22599999999999998
171966,0.586
171967,0.0
171968,0.0
171969,0.6759999999999999
171970,0.73
171971,0.0
171972,0.0
171973,0.478
171974,0.784
171975,0.0
171976,0.82
171977,0.45999999999999996
171978,0.586
171979,0.838
171980,0.0
171981,0.0
171982,0.2799999999999999
171983,0.0
171984,0.33399999999999996
171985,0.784
171986,0.0
171987,0.0
171988,0.82
171989,0.0
171990,0.0
171991,0.6399999999999999
171992,0.22599999999999998
171993,0.0
171994,0.0
171995,0.0
171996,0.2799999999999999
171997,0.29799999999999993
171998,0.4959999999999999
171999,0.874
172000,0.73
172001,0.0
172002,0.37
172003,0.6399999999999999
172004,0.29799999999999993
172005,0.2799999999999999
172006,0.0
172007,0.82
172008,0.0
172009,0.0
172010,0.0
172011,0.0
172012,0.0
172013,0.586
172014,0.0
172015,0.22599999999999998
172016,0.478
172017,0.55
172018,0.4059999999999999
172019,0.6759999999999999
172020,0.244
172021,0.18999999999999995
172022,0.0
172023,0.0
172024,0.31599999999999995
172025,0.0
172026,0.0
172027,0.0
172028,0.0
172029,0.0
172030,0.17199999999999993
172031,0.0
172032,0.0
172033,0.0
172034,0.0
172035,0.0
172036,0.0
172037,0.0
172038,0.0
172039,0.15400000000000003
172040,0.0
172041,0.0
172042,0.622
172043,0.712
172044,0.0
172045,0.55
172046,0.2799999999999999
172047,0.0
172048,0.0
172049,0.0
172050,0.766
172051,0.0
172052,0.0
172053,0.748
172054,0.73
172055,0.20799999999999996
172056,0.856
172057,0.766
172058,0.6579999999999999
172059,0.838
172060,0.604
172061,0.0
172062,0.0
172063,0.17199999999999993
172064,0.136
172065,0.2799999999999999
172066,0.6579999999999999
172067,0.37
172068,0.0
172069,0.802
172070,0.0
172071,0.0
172072,0.82
172073,0.0
172074,0.586
172075,0.244
172076,0.0
172077,0.118
172078,0.0
172079,0.0
172080,0.802
172081,0.0
172082,0.0
172083,0.20799999999999996
172084,0.712
172085,0.0
172086,0.0
172087,0.0
172088,0.0
172089,0.856
172090,0.3879999999999999
172091,0.2799999999999999
172092,0.0
172093,0.0
172094,0.4959999999999999
172095,0.838
172096,0.0
172097,0.0
172098,0.802
172099,0.15400000000000003
172100,0.0
172101,0.6759999999999999
172102,0.784
172103,0.5680000000000001
172104,0.45999999999999996
172105,0.0
172106,0.0
172107,0.0
172108,0.748
172109,0.0
172110,0.604
172111,0.0
172112,0.18999999999999995
172113,0.118
172114,0.0
172115,0.0
172116,0.0
172117,0.55
172118,0.44199999999999995
172119,0.0
172120,0.874
172121,0.0
172122,0.838
172123,0.0
172124,0.694
172125,0.0
172126,0.0
172127,0.4959999999999999
172128,0.44199999999999995
172129,0.0
172130,0.0
172131,0.874
172132,0.6579999999999999
172133,0.748
172134,0.0
172135,0.0
172136,0.42399999999999993
172137,0.586
172138,0.478
172139,0.0
172140,0.6759999999999999
172141,0.766
172142,0.856
172143,0.0
172144,0.5680000000000001
172145,0.874
172146,0.622
172147,0.0
172148,0.0
172149,0.0
172150,0.802
172151,0.37
172152,0.0
172153,0.0
172154,0.0
172155,0.0
172156,0.0
172157,0.0
172158,0.0
172159,0.0
172160,0.42399999999999993
172161,0.712
172162,0.0
172163,0.5680000000000001
172164,0.802
172165,0.0
172166,0.0
172167,0.73
172168,0.0
172169,0.55
172170,0.6579999999999999
172171,0.0
172172,0.514
172173,0.6759999999999999
172174,0.622
172175,0.118
172176,0.0
172177,0.0
172178,0.0
172179,0.694
172180,0.0
172181,0.0
172182,0.0
172183,0.0
172184,0.0
172185,0.0
172186,0.838
172187,0.766
172188,0.73
172189,0.31599999999999995
172190,0.0
172191,0.0
172192,0.766
172193,0.0
172194,0.0
172195,0.784
172196,0.22599999999999998
172197,0.0
172198,0.0
172199,0.5680000000000001
172200,0.18999999999999995
172201,0.874
172202,0.0
172203,0.136
172204,0.0
172205,0.2799999999999999
172206,0.604
172207,0.532
172208,0.838
172209,0.22599999999999998
172210,0.694
172211,0.45999999999999996
172212,0.802
172213,0.3879999999999999
172214,0.0
172215,0.0
172216,0.0
172217,0.766
172218,0.0
172219,0.0
172220,0.6759999999999999
172221,0.33399999999999996
172222,0.748
172223,0.694
172224,0.694
172225,0.0
172226,0.0
172227,0.0
172228,0.0
172229,0.874
172230,0.838
172231,0.3879999999999999
172232,0.0
172233,0.622
172234,0.838
172235,0.0
172236,0.0
172237,0.0
172238,0.0
172239,0.0
172240,0.856
172241,0.0
172242,0.0
172243,0.6399999999999999
172244,0.0
172245,0.0
172246,0.6759999999999999
172247,0.0
172248,0.09999999999999998
172249,0.748
172250,0.0
172251,0.514
172252,0.4959999999999999
172253,0.0
172254,0.6579999999999999
172255,0.802
172256,0.0
172257,0.0
172258,0.22599999999999998
172259,0.0
172260,0.874
172261,0.31599999999999995
172262,0.0
172263,0.838
172264,0.0
172265,0.45999999999999996
172266,0.0
172267,0.0
172268,0.784
172269,0.0
172270,0.5680000000000001
172271,0.0
172272,0.17199999999999993
172273,0.37
172274,0.748
172275,0.712
172276,0.0
172277,0.874
172278,0.0
172279,0.784
172280,0.0
172281,0.0
172282,0.0
172283,0.0
172284,0.0
172285,0.0
172286,0.73
172287,0.2799999999999999
172288,0.09999999999999998
172289,0.0
172290,0.5680000000000001
172291,0.0
172292,0.0
172293,0.856
172294,0.29799999999999993
172295,0.33399999999999996
172296,0.622
172297,0.0
172298,0.856
172299,0.0
172300,0.0
172301,0.0
172302,0.6759999999999999
172303,0.0
172304,0.838
172305,0.0
172306,0.604
172307,0.0
172308,0.838
172309,0.0
172310,0.0
172311,0.352
172312,0.0
172313,0.0
172314,0.838
172315,0.0
172316,0.0
172317,0.22599999999999998
172318,0.0
172319,0.0
172320,0.604
172321,0.874
172322,0.784
172323,0.532
172324,0.0
172325,0.73
172326,0.802
172327,0.0
172328,0.22599999999999998
172329,0.0
172330,0.0
172331,0.0
172332,0.0
172333,0.18999999999999995
172334,0.18999999999999995
172335,0.5680000000000001
172336,0.0
172337,0.874
172338,0.0
172339,0.0
172340,0.622
172341,0.0
172342,0.0
172343,0.0
172344,0.3879999999999999
172345,0.0
172346,0.0
172347,0.748
172348,0.0
172349,0.712
172350,0.0
172351,0.82
172352,0.532
172353,0.766
172354,0.532
172355,0.514
172356,0.2799999999999999
172357,0.514
172358,0.0
172359,0.31599999999999995
172360,0.262
172361,0.0
172362,0.29799999999999993
172363,0.712
172364,0.802
172365,0.0
172366,0.37
172367,0.514
172368,0.0
172369,0.874
172370,0.766
172371,0.244
172372,0.784
172373,0.874
172374,0.6759999999999999
172375,0.0
172376,0.55
172377,0.802
172378,0.0
172379,0.622
172380,0.0
172381,0.352
172382,0.766
172383,0.802
172384,0.0
172385,0.874
172386,0.0
172387,0.0
172388,0.0
172389,0.0
172390,0.352
172391,0.802
172392,0.22599999999999998
172393,0.0
172394,0.748
172395,0.514
172396,0.784
172397,0.0
172398,0.0
172399,0.0
172400,0.0
172401,0.118
172402,0.748
172403,0.748
172404,0.0
172405,0.838
172406,0.0
172407,0.44199999999999995
172408,0.29799999999999993
172409,0.838
172410,0.802
172411,0.874
172412,0.0
172413,0.0
172414,0.874
172415,0.4959999999999999
172416,0.136
172417,0.0
172418,0.622
172419,0.73
172420,0.82
172421,0.0
172422,0.37
172423,0.712
172424,0.0
172425,0.0
172426,0.532
172427,0.6579999999999999
172428,0.874
172429,0.0
172430,0.136
172431,0.44199999999999995
172432,0.0
172433,0.532
172434,0.0
172435,0.136
172436,0.0
172437,0.0
172438,0.586
172439,0.29799999999999993
172440,0.0
172441,0.0
172442,0.0
172443,0.3879999999999999
172444,0.0
172445,0.45999999999999996
172446,0.0
172447,0.766
172448,0.0
172449,0.0
172450,0.0
172451,0.4959999999999999
172452,0.20799999999999996
172453,0.09999999999999998
172454,0.20799999999999996
172455,0.0
172456,0.244
172457,0.82
172458,0.0
172459,0.0
172460,0.73
172461,0.0
172462,0.0
172463,0.0
172464,0.0
172465,0.0
172466,0.6399999999999999
172467,0.0
172468,0.0
172469,0.0
172470,0.4959999999999999
172471,0.0
172472,0.622
172473,0.766
172474,0.2799999999999999
172475,0.0
172476,0.784
172477,0.0
172478,0.5680000000000001
172479,0.0
172480,0.45999999999999996
172481,0.0
172482,0.4059999999999999
172483,0.6579999999999999
172484,0.0
172485,0.55
172486,0.0
172487,0.33399999999999996
172488,0.0
172489,0.0
172490,0.0
172491,0.31599999999999995
172492,0.0
172493,0.0
172494,0.0
172495,0.31599999999999995
172496,0.09999999999999998
172497,0.0
172498,0.0
172499,0.0
172500,0.0
172501,0.874
172502,0.6399999999999999
172503,0.6759999999999999
172504,0.0
172505,0.0
172506,0.0
172507,0.0
172508,0.0
172509,0.0
172510,0.5680000000000001
172511,0.838
172512,0.0
172513,0.0
172514,0.5680000000000001
172515,0.0
172516,0.0
172517,0.0
172518,0.802
172519,0.0
172520,0.136
172521,0.0
172522,0.15400000000000003
172523,0.784
172524,0.0
172525,0.532
172526,0.0
172527,0.0
172528,0.0
172529,0.20799999999999996
172530,0.0
172531,0.874
172532,0.18999999999999995
172533,0.45999999999999996
172534,0.0
172535,0.838
172536,0.0
172537,0.6399999999999999
172538,0.0
172539,0.856
172540,0.586
172541,0.0
172542,0.3879999999999999
172543,0.262
172544,0.478
172545,0.0
172546,0.0
172547,0.0
172548,0.0
172549,0.0
172550,0.6399999999999999
172551,0.0
172552,0.748
172553,0.586
172554,0.29799999999999993
172555,0.748
172556,0.802
172557,0.0
172558,0.838
172559,0.0
172560,0.0
172561,0.712
172562,0.694
172563,0.0
172564,0.766
172565,0.532
172566,0.0
172567,0.0
172568,0.0
172569,0.37
172570,0.0
172571,0.3879999999999999
172572,0.0
172573,0.838
172574,0.856
172575,0.712
172576,0.55
172577,0.55
172578,0.802
172579,0.0
172580,0.0
172581,0.0
172582,0.262
172583,0.0
172584,0.0
172585,0.0
172586,0.20799999999999996
172587,0.29799999999999993
172588,0.0
172589,0.532
172590,0.0
172591,0.0
172592,0.0
172593,0.0
172594,0.622
172595,0.0
172596,0.0
172597,0.18999999999999995
172598,0.6759999999999999
172599,0.0
172600,0.0
172601,0.0
172602,0.0
172603,0.45999999999999996
172604,0.0
172605,0.3879999999999999
172606,0.0
172607,0.0
172608,0.712
172609,0.622
172610,0.0
172611,0.0
172612,0.0
172613,0.0
172614,0.0
172615,0.748
172616,0.0
172617,0.0
172618,0.136
172619,0.82
172620,0.586
172621,0.0
172622,0.604
172623,0.0
172624,0.0
172625,0.42399999999999993
172626,0.766
172627,0.0
172628,0.0
172629,0.748
172630,0.2799999999999999
172631,0.0
172632,0.73
172633,0.0
172634,0.802
172635,0.874
172636,0.82
172637,0.82
172638,0.0
172639,0.82
172640,0.0
172641,0.766
172642,0.838
172643,0.118
172644,0.4059999999999999
172645,0.09999999999999998
172646,0.0
172647,0.5680000000000001
172648,0.802
172649,0.0
172650,0.748
172651,0.856
172652,0.0
172653,0.0
172654,0.0
172655,0.802
172656,0.0
172657,0.802
172658,0.0
172659,0.4059999999999999
172660,0.6399999999999999
172661,0.802
172662,0.6759999999999999
172663,0.6759999999999999
172664,0.0
172665,0.0
172666,0.0
172667,0.0
172668,0.0
172669,0.604
172670,0.478
172671,0.42399999999999993
172672,0.802
172673,0.0
172674,0.0
172675,0.6579999999999999
172676,0.784
172677,0.0
172678,0.4059999999999999
172679,0.37
172680,0.748
172681,0.874
172682,0.0
172683,0.874
172684,0.0
172685,0.838
172686,0.0
172687,0.118
172688,0.20799999999999996
172689,0.22599999999999998
172690,0.0
172691,0.0
172692,0.0
172693,0.118
172694,0.0
172695,0.622
172696,0.0
172697,0.0
172698,0.0
172699,0.0
172700,0.0
172701,0.0
172702,0.0
172703,0.478
172704,0.0
172705,0.766
172706,0.15400000000000003
172707,0.2799999999999999
172708,0.352
172709,0.0
172710,0.0
172711,0.0
172712,0.802
172713,0.0
172714,0.784
172715,0.0
172716,0.694
172717,0.2799999999999999
172718,0.0
172719,0.2799999999999999
172720,0.514
172721,0.5680000000000001
172722,0.82
172723,0.0
172724,0.0
172725,0.748
172726,0.0
172727,0.838
172728,0.0
172729,0.0
172730,0.0
172731,0.0
172732,0.6579999999999999
172733,0.0
172734,0.136
172735,0.0
172736,0.766
172737,0.0
172738,0.0
172739,0.0
172740,0.0
172741,0.0
172742,0.42399999999999993
172743,0.37
172744,0.874
172745,0.0
172746,0.802
172747,0.0
172748,0.29799999999999993
172749,0.0
172750,0.0
172751,0.0
172752,0.0
172753,0.0
172754,0.0
172755,0.0
172756,0.0
172757,0.0
172758,0.0
172759,0.478
172760,0.0
172761,0.6759999999999999
172762,0.5680000000000001
172763,0.802
172764,0.694
172765,0.766
172766,0.18999999999999995
172767,0.0
172768,0.0
172769,0.0
172770,0.0
172771,0.4059999999999999
172772,0.0
172773,0.0
172774,0.0
172775,0.0
172776,0.514
172777,0.856
172778,0.0
172779,0.0
172780,0.0
172781,0.0
172782,0.0
172783,0.262
172784,0.0
172785,0.0
172786,0.0
172787,0.352
172788,0.0
172789,0.262
172790,0.0
172791,0.0
172792,0.0
172793,0.0
172794,0.0
172795,0.45999999999999996
172796,0.478
172797,0.73
172798,0.604
172799,0.20799999999999996
172800,0.31599999999999995
172801,0.45999999999999996
172802,0.0
172803,0.55
172804,0.0
172805,0.0
172806,0.44199999999999995
172807,0.55
172808,0.712
172809,0.0
172810,0.0
172811,0.0
172812,0.478
172813,0.6759999999999999
172814,0.0
172815,0.0
172816,0.45999999999999996
172817,0.0
172818,0.0
172819,0.0
172820,0.0
172821,0.2799999999999999
172822,0.748
172823,0.6579999999999999
172824,0.802
172825,0.0
172826,0.4959999999999999
172827,0.6399999999999999
172828,0.45999999999999996
172829,0.262
172830,0.802
172831,0.0
172832,0.6579999999999999
172833,0.0
172834,0.73
172835,0.532
172836,0.0
172837,0.0
172838,0.0
172839,0.42399999999999993
172840,0.6579999999999999
172841,0.604
172842,0.0
172843,0.622
172844,0.0
172845,0.0
172846,0.0
172847,0.352
172848,0.352
172849,0.0
172850,0.0
172851,0.0
172852,0.0
172853,0.0
172854,0.0
172855,0.604
172856,0.0
172857,0.0
172858,0.838
172859,0.0
172860,0.0
172861,0.29799999999999993
172862,0.17199999999999993
172863,0.802
172864,0.3879999999999999
172865,0.3879999999999999
172866,0.44199999999999995
172867,0.0
172868,0.22599999999999998
172869,0.0
172870,0.55
172871,0.0
172872,0.6579999999999999
172873,0.42399999999999993
172874,0.5680000000000001
172875,0.838
172876,0.784
172877,0.3879999999999999
172878,0.0
172879,0.856
172880,0.784
172881,0.604
172882,0.0
172883,0.6579999999999999
172884,0.0
172885,0.17199999999999993
172886,0.0
172887,0.586
172888,0.0
172889,0.856
172890,0.514
172891,0.2799999999999999
172892,0.4959999999999999
172893,0.09999999999999998
172894,0.0
172895,0.352
172896,0.22599999999999998
172897,0.784
172898,0.45999999999999996
172899,0.45999999999999996
172900,0.874
172901,0.0
172902,0.0
172903,0.694
172904,0.0
172905,0.33399999999999996
172906,0.0
172907,0.0
172908,0.4959999999999999
172909,0.352
172910,0.0
172911,0.0
172912,0.244
172913,0.0
172914,0.622
172915,0.73
172916,0.802
172917,0.0
172918,0.0
172919,0.0
172920,0.31599999999999995
172921,0.22599999999999998
172922,0.0
172923,0.262
172924,0.0
172925,0.82
172926,0.856
172927,0.0
172928,0.0
172929,0.4959999999999999
172930,0.802
172931,0.6399999999999999
172932,0.0
172933,0.55
172934,0.352
172935,0.802
172936,0.622
172937,0.478
172938,0.0
172939,0.748
172940,0.0
172941,0.802
172942,0.31599999999999995
172943,0.0
172944,0.6579999999999999
172945,0.0
172946,0.0
172947,0.622
172948,0.244
172949,0.0
172950,0.802
172951,0.802
172952,0.0
172953,0.856
172954,0.0
172955,0.0
172956,0.0
172957,0.244
172958,0.82
172959,0.0
172960,0.0
172961,0.0
172962,0.73
